QUEUE,Tokenize2,Pride1_Sense1,43410395234723,Kimehecc,Pride1_Sense1
START,ComputeScalar3,Pride4_Sense4,43480558681030,Kimehecc,Pride4_Sense4
STOP,ComputeScalar3,Pride4_Sense4,43480559456138,Kimehecc,Pride4_Sense4
QUEUE,ComputeScalar3,Pride4_Sense4,43480559498767,Kimehecc,Pride4_Sense4
STOP,Collect2,Pride2_Sense4,43481664656419,Kimehecc,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,43481724144264,Kimehecc,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,43481728354053,Kimehecc,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,43481729558592,Kimehecc,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,43481729596390,Kimehecc,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,43481768685508,Kimehecc,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,43481768788330,Kimehecc,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,43481768980643,Kimehecc,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,43481769011288,Kimehecc,Pride2_Sense4
STOP,Collect1,Pride4_Sense6,43483162821075,Kimehecc,Pride4_Sense6
START,ComputeScalar1,Pride4_Sense6,43483163118696,Kimehecc,Pride4_Sense6
STOP,ComputeScalar1,Pride4_Sense6,43483163851859,Kimehecc,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4_Sense6,43483163883168,Kimehecc,Pride4_Sense6
STOP,Collect2,Pride3_Sense4,43484944351093,Kimehecc,Pride3_Sense4
START,ComputeScalar2,Pride3_Sense4,43484944496309,Kimehecc,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,43484956177434,Kimehecc,Pride3_Sense4
STOP,ComputeScalar3,Pride3_Sense4,43484956982303,Kimehecc,Pride3_Sense4
QUEUE,ComputeScalar3,Pride3_Sense4,43484957018915,Kimehecc,Pride3_Sense4
STOP,ComputeScalar2,Pride3_Sense4,43484962905206,Kimehecc,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3_Sense4,43484962965169,Kimehecc,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,43484963029280,Kimehecc,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,43484963044403,Kimehecc,Pride3_Sense4
STOP,Collect1,Pride4_Sense3,43484992690607,Kimehecc,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense3,43484992868619,Kimehecc,Pride4_Sense3
START,ComputeScalar1,Pride4_Sense3,43484993042654,Kimehecc,Pride4_Sense3
STOP,ComputeScalar1,Pride4_Sense3,43484993718502,Kimehecc,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4_Sense3,43484993727275,Kimehecc,Pride4_Sense3
STOP,ComputeScalar2,Pride4_Sense3,43485185754888,Kimehecc,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4_Sense3,43485185814626,Kimehecc,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,43485232074741,Kimehecc,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,43485232136606,Kimehecc,Pride4_Sense3
STOP,Collect1,Pride4_Sense1,43485683049643,Kimehecc,Pride4_Sense1
START,ComputeScalar2,Pride4_Sense1,43485751841667,Kimehecc,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,43485758836347,Kimehecc,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4_Sense1,43485758886368,Kimehecc,Pride4_Sense1
START,ComputeScalar1,Pride4_Sense1,43485759049867,Kimehecc,Pride4_Sense1
STOP,ComputeScalar1,Pride4_Sense1,43485759498133,Kimehecc,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4_Sense1,43485759504951,Kimehecc,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,43485759536131,Kimehecc,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,43485759550635,Kimehecc,Pride4_Sense1
STOP,Collect1,Pride4_Sense5,43485949986179,Kimehecc,Pride4_Sense5
START,ComputeScalar1,Pride4_Sense5,43485950331054,Kimehecc,Pride4_Sense5
STOP,ComputeScalar1,Pride4_Sense5,43485951637920,Kimehecc,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4_Sense5,43485951742812,Kimehecc,Pride4_Sense5
STOP,Collect1,Pride4_Sense2,43486083048536,Kimehecc,Pride4_Sense2
START,ComputeScalar2,Pride4_Sense2,43486134585082,Kimehecc,Pride4_Sense2
START,ComputeScalar1,Pride4_Sense2,43486134614125,Kimehecc,Pride4_Sense2
STOP,ComputeScalar1,Pride4_Sense2,43486135317156,Kimehecc,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4_Sense2,43486135350070,Kimehecc,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,43486171418755,Kimehecc,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense2,43486171598636,Kimehecc,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,43486171770214,Kimehecc,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,43486171791327,Kimehecc,Pride4_Sense2
STOP,Collect1,Pride4_Sense4,43486806260910,Kimehecc,Pride4_Sense4
START,ComputeScalar2,Pride4_Sense4,43486806442916,Kimehecc,Pride4_Sense4
START,ComputeScalar1,Pride4_Sense4,43486835716365,Kimehecc,Pride4_Sense4
STOP,ComputeScalar1,Pride4_Sense4,43486836582631,Kimehecc,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4_Sense4,43486836621916,Kimehecc,Pride4_Sense4
STOP,ComputeScalar2,Pride4_Sense4,43486898022654,Kimehecc,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4_Sense4,43486898102835,Kimehecc,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,43486898195206,Kimehecc,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,43486898218625,Kimehecc,Pride4_Sense4
STOP,Collect2,Pride5_Sense4,43492971022167,Kimehecc,Pride5_Sense4
START,ComputeScalar3,Pride5_Sense4,43492971465391,Kimehecc,Pride5_Sense4
STOP,ComputeScalar3,Pride5_Sense4,43492972217862,Kimehecc,Pride5_Sense4
QUEUE,ComputeScalar3,Pride5_Sense4,43492972249724,Kimehecc,Pride5_Sense4
STOP,Collect2,Pride6_Sense4,43497120924482,Kimehecc,Pride6_Sense4
START,ComputeScalar3,Pride6_Sense4,43497121230951,Kimehecc,Pride6_Sense4
STOP,ComputeScalar3,Pride6_Sense4,43497121854367,Kimehecc,Pride6_Sense4
QUEUE,ComputeScalar3,Pride6_Sense4,43497121861187,Kimehecc,Pride6_Sense4
STOP,Collect2,Pride1_Sense5,43624725974379,Kimehecc,Pride1_Sense5
START,ComputeScalar2,Pride1_Sense5,43624726207629,Kimehecc,Pride1_Sense5
STOP,ComputeScalar2,Pride1_Sense5,43624731279330,Kimehecc,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1_Sense5,43624731506344,Kimehecc,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,43624743857420,Kimehecc,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,43624744844509,Kimehecc,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,43624744903020,Kimehecc,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,43624744959226,Kimehecc,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,43624744985964,Kimehecc,Pride1_Sense5
STOP,Collect2,Pride5_Sense5,43626890490108,Kimehecc,Pride5_Sense5
START,ComputeScalar3,Pride5_Sense5,43626890940559,Kimehecc,Pride5_Sense5
STOP,ComputeScalar3,Pride5_Sense5,43626891464461,Kimehecc,Pride5_Sense5
QUEUE,ComputeScalar3,Pride5_Sense5,43626891496628,Kimehecc,Pride5_Sense5
STOP,Collect2,Pride4_Sense5,43632316643346,Kimehecc,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense5,43632316773807,Kimehecc,Pride4_Sense5
START,ComputeScalar3,Pride4_Sense5,43632348237818,Kimehecc,Pride4_Sense5
STOP,ComputeScalar3,Pride4_Sense5,43632348877018,Kimehecc,Pride4_Sense5
QUEUE,ComputeScalar3,Pride4_Sense5,43632348912223,Kimehecc,Pride4_Sense5
STOP,ComputeScalar2,Pride4_Sense5,43632449045993,Kimehecc,Pride4_Sense5
QUEUE,ComputeScalar2,Pride4_Sense5,43632449109956,Kimehecc,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,43632449173790,Kimehecc,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,43632449190838,Kimehecc,Pride4_Sense5
STOP,Collect2,Pride6_Sense5,43651040274704,Kimehecc,Pride6_Sense5
START,ComputeScalar3,Pride6_Sense5,43651040766461,Kimehecc,Pride6_Sense5
STOP,ComputeScalar3,Pride6_Sense5,43651041594737,Kimehecc,Pride6_Sense5
QUEUE,ComputeScalar3,Pride6_Sense5,43651041630025,Kimehecc,Pride6_Sense5
STOP,Collect1,Pride5_Sense4,43651462370803,Kimehecc,Pride5_Sense4
START,ComputeScalar2,Pride5_Sense4,43651492887885,Kimehecc,Pride5_Sense4
START,ComputeScalar1,Pride5_Sense4,43651492982636,Kimehecc,Pride5_Sense4
STOP,ComputeScalar1,Pride5_Sense4,43651495136631,Kimehecc,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5_Sense4,43651495268965,Kimehecc,Pride5_Sense4
STOP,ComputeScalar2,Pride5_Sense4,43652031832000,Kimehecc,Pride5_Sense4
QUEUE,ComputeScalar2,Pride5_Sense4,43652057835826,Kimehecc,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,43652057999098,Kimehecc,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,43652058042170,Kimehecc,Pride5_Sense4
STOP,Collect1,Pride5_Sense2,43655337079210,Kimehecc,Pride5_Sense2
START,ComputeScalar2,Pride5_Sense2,43655337924274,Kimehecc,Pride5_Sense2
START,ComputeScalar1,Pride5_Sense2,43655359390337,Kimehecc,Pride5_Sense2
STOP,ComputeScalar1,Pride5_Sense2,43655361276185,Kimehecc,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5_Sense2,43655361529136,Kimehecc,Pride5_Sense2
STOP,ComputeScalar2,Pride5_Sense2,43655691526951,Kimehecc,Pride5_Sense2
QUEUE,ComputeScalar2,Pride5_Sense2,43655692174232,Kimehecc,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,43655692612853,Kimehecc,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,43655692790927,Kimehecc,Pride5_Sense2
STOP,Collect1,Pride5_Sense1,43658757872028,Kimehecc,Pride5_Sense1
START,ComputeScalar2,Pride5_Sense1,43658758406473,Kimehecc,Pride5_Sense1
START,ComputeScalar1,Pride5_Sense1,43658786402042,Kimehecc,Pride5_Sense1
STOP,ComputeScalar1,Pride5_Sense1,43658787780716,Kimehecc,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5_Sense1,43658787887620,Kimehecc,Pride5_Sense1
STOP,ComputeScalar2,Pride5_Sense1,43658981762586,Kimehecc,Pride5_Sense1
QUEUE,ComputeScalar2,Pride5_Sense1,43658982247374,Kimehecc,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,43658982441439,Kimehecc,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,43658982480186,Kimehecc,Pride5_Sense1
STOP,Collect1,Pride5_Sense6,43665166554906,Kimehecc,Pride5_Sense6
START,ComputeScalar1,Pride5_Sense6,43665167067659,Kimehecc,Pride5_Sense6
STOP,ComputeScalar1,Pride5_Sense6,43665172080574,Kimehecc,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5_Sense6,43665172234494,Kimehecc,Pride5_Sense6
STOP,Collect2,Pride3_Sense5,43672291352392,Kimehecc,Pride3_Sense5
START,ComputeScalar2,Pride3_Sense5,43672291848288,Kimehecc,Pride3_Sense5
START,ComputeScalar3,Pride3_Sense5,43672326394644,Kimehecc,Pride3_Sense5
STOP,ComputeScalar3,Pride3_Sense5,43672328987574,Kimehecc,Pride3_Sense5
QUEUE,ComputeScalar3,Pride3_Sense5,43672347761009,Kimehecc,Pride3_Sense5
STOP,ComputeScalar2,Pride3_Sense5,43672445845628,Kimehecc,Pride3_Sense5
QUEUE,ComputeScalar2,Pride3_Sense5,43672464407138,Kimehecc,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,43672464758639,Kimehecc,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,43672464797903,Kimehecc,Pride3_Sense5
STOP,Collect2,Pride2_Sense5,43676258616313,Kimehecc,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,43676278367096,Kimehecc,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,43676288031145,Kimehecc,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,43676289523580,Kimehecc,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,43676289630289,Kimehecc,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,43676350542553,Kimehecc,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2_Sense5,43676351170902,Kimehecc,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,43676351510004,Kimehecc,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,43676351571164,Kimehecc,Pride2_Sense5
STOP,Collect1,Pride5_Sense5,43687253429987,Kimehecc,Pride5_Sense5
START,ComputeScalar2,Pride5_Sense5,43687274577743,Kimehecc,Pride5_Sense5
START,ComputeScalar1,Pride5_Sense5,43687285726953,Kimehecc,Pride5_Sense5
STOP,ComputeScalar1,Pride5_Sense5,43687290221849,Kimehecc,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5_Sense5,43687290452479,Kimehecc,Pride5_Sense5
STOP,ComputeScalar2,Pride5_Sense5,43687654805203,Kimehecc,Pride5_Sense5
QUEUE,ComputeScalar2,Pride5_Sense5,43687655229229,Kimehecc,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,43687671822501,Kimehecc,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,43687671952158,Kimehecc,Pride5_Sense5
STOP,Collect1,Pride5_Sense3,43690805201708,Kimehecc,Pride5_Sense3
START,ComputeScalar2,Pride5_Sense3,43690812751608,Kimehecc,Pride5_Sense3
START,ComputeScalar1,Pride5_Sense3,43690824698930,Kimehecc,Pride5_Sense3
STOP,ComputeScalar1,Pride5_Sense3,43690826997014,Kimehecc,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5_Sense3,43690827204447,Kimehecc,Pride5_Sense3
STOP,ComputeScalar2,Pride5_Sense3,43691082185998,Kimehecc,Pride5_Sense3
QUEUE,ComputeScalar2,Pride5_Sense3,43691086789394,Kimehecc,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,43691088872755,Kimehecc,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,43691088936693,Kimehecc,Pride5_Sense3
STOP,Collect1,Pride6_Sense1,44085730162878,Kimehecc,Pride6_Sense1
START,ComputeScalar2,Pride6_Sense1,44085730565478,Kimehecc,Pride6_Sense1
START,ComputeScalar1,Pride6_Sense1,44085742746193,Kimehecc,Pride6_Sense1
STOP,ComputeScalar1,Pride6_Sense1,44085743608050,Kimehecc,Pride6_Sense1
QUEUE,ComputeScalar1,Pride6_Sense1,44085743644955,Kimehecc,Pride6_Sense1
STOP,ComputeScalar2,Pride6_Sense1,44085861132576,Kimehecc,Pride6_Sense1
QUEUE,ComputeScalar2,Pride6_Sense1,44085861214738,Kimehecc,Pride6_Sense1
START,ComputeCosine,Pride6_Sense1,44085861319154,Kimehecc,Pride6_Sense1
STOP,ComputeCosine,Pride6_Sense1,44085861348454,Kimehecc,Pride6_Sense1
STOP,Collect2,Pride5_Sense6,44086155800237,Kimehecc,Pride5_Sense6
START,ComputeScalar2,Pride5_Sense6,44086156731429,Kimehecc,Pride5_Sense6
START,ComputeScalar3,Pride5_Sense6,44086157029463,Kimehecc,Pride5_Sense6
STOP,ComputeScalar3,Pride5_Sense6,44086158664212,Kimehecc,Pride5_Sense6
QUEUE,ComputeScalar3,Pride5_Sense6,44086158678626,Kimehecc,Pride5_Sense6
STOP,ComputeScalar2,Pride5_Sense6,44086347443705,Kimehecc,Pride5_Sense6
QUEUE,ComputeScalar2,Pride5_Sense6,44086347510496,Kimehecc,Pride5_Sense6
START,ComputeCosine,Pride5_Sense6,44086347593964,Kimehecc,Pride5_Sense6
STOP,ComputeCosine,Pride5_Sense6,44086347617146,Kimehecc,Pride5_Sense6
STOP,Collect1,Pride6_Sense2,44096348816127,Kimehecc,Pride6_Sense2
START,ComputeScalar2,Pride6_Sense2,44096352605967,Kimehecc,Pride6_Sense2
START,ComputeScalar1,Pride6_Sense2,44096359701057,Kimehecc,Pride6_Sense2
STOP,ComputeScalar1,Pride6_Sense2,44096360918469,Kimehecc,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6_Sense2,44096360995725,Kimehecc,Pride6_Sense2
STOP,ComputeScalar2,Pride6_Sense2,44096505650049,Kimehecc,Pride6_Sense2
QUEUE,ComputeScalar2,Pride6_Sense2,44096510230797,Kimehecc,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,44096511239141,Kimehecc,Pride6_Sense2
STOP,ComputeCosine,Pride6_Sense2,44096511281406,Kimehecc,Pride6_Sense2
STOP,Collect2,Pride1_Sense6,44099065419410,Kimehecc,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense6,44099066334540,Kimehecc,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,44099072612378,Kimehecc,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,44099073775671,Kimehecc,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,44099073834460,Kimehecc,Pride1_Sense6
STOP,ComputeScalar2,Pride1_Sense6,44099075049575,Kimehecc,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1_Sense6,44099075122866,Kimehecc,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,44099075199815,Kimehecc,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,44099075228699,Kimehecc,Pride1_Sense6
STOP,Collect2,Pride4_Sense6,44106845623392,Kimehecc,Pride4_Sense6
START,ComputeScalar2,Pride4_Sense6,44106850689936,Kimehecc,Pride4_Sense6
START,ComputeScalar3,Pride4_Sense6,44106859162006,Kimehecc,Pride4_Sense6
STOP,ComputeScalar3,Pride4_Sense6,44106860192533,Kimehecc,Pride4_Sense6
QUEUE,ComputeScalar3,Pride4_Sense6,44106860241945,Kimehecc,Pride4_Sense6
STOP,ComputeScalar2,Pride4_Sense6,44106963818527,Kimehecc,Pride4_Sense6
QUEUE,ComputeScalar2,Pride4_Sense6,44106963922877,Kimehecc,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,44106964069682,Kimehecc,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,44106971194217,Kimehecc,Pride4_Sense6
STOP,Collect2,Pride3_Sense6,44113955850863,Kimehecc,Pride3_Sense6
START,ComputeScalar2,Pride3_Sense6,44113957502229,Kimehecc,Pride3_Sense6
START,ComputeScalar3,Pride3_Sense6,44113964817325,Kimehecc,Pride3_Sense6
STOP,ComputeScalar3,Pride3_Sense6,44113974440264,Kimehecc,Pride3_Sense6
QUEUE,ComputeScalar3,Pride3_Sense6,44113977787888,Kimehecc,Pride3_Sense6
STOP,ComputeScalar2,Pride3_Sense6,44114014258117,Kimehecc,Pride3_Sense6
QUEUE,ComputeScalar2,Pride3_Sense6,44114014458045,Kimehecc,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,44114015444352,Kimehecc,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,44114015577078,Kimehecc,Pride3_Sense6
STOP,Collect2,Pride2_Sense6,44121432229795,Kimehecc,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense6,44121433707525,Kimehecc,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,44121433767989,Kimehecc,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,44121434875887,Kimehecc,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,44121434886334,Kimehecc,Pride2_Sense6
STOP,ComputeScalar2,Pride2_Sense6,44121460554878,Kimehecc,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2_Sense6,44121460662923,Kimehecc,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,44121460767762,Kimehecc,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,44121460795956,Kimehecc,Pride2_Sense6
STOP,Collect1,Pride6_Sense3,44127854998629,Kimehecc,Pride6_Sense3
START,ComputeScalar2,Pride6_Sense3,44127855488858,Kimehecc,Pride6_Sense3
START,ComputeScalar1,Pride6_Sense3,44127856625412,Kimehecc,Pride6_Sense3
STOP,ComputeScalar1,Pride6_Sense3,44127857745260,Kimehecc,Pride6_Sense3
QUEUE,ComputeScalar1,Pride6_Sense3,44127857758492,Kimehecc,Pride6_Sense3
STOP,ComputeScalar2,Pride6_Sense3,44127966047909,Kimehecc,Pride6_Sense3
QUEUE,ComputeScalar2,Pride6_Sense3,44127967495683,Kimehecc,Pride6_Sense3
START,ComputeCosine,Pride6_Sense3,44127967656151,Kimehecc,Pride6_Sense3
STOP,ComputeCosine,Pride6_Sense3,44127967789480,Kimehecc,Pride6_Sense3
STOP,Collect2,Pride6_Sense6,44130317536472,Kimehecc,Pride6_Sense6
START,ComputeScalar3,Pride6_Sense6,44130317910593,Kimehecc,Pride6_Sense6
STOP,ComputeScalar3,Pride6_Sense6,44130319085455,Kimehecc,Pride6_Sense6
QUEUE,ComputeScalar3,Pride6_Sense6,44130319104034,Kimehecc,Pride6_Sense6
STOP,Collect1,Pride6_Sense5,44131095832475,Kimehecc,Pride6_Sense5
START,ComputeScalar2,Pride6_Sense5,44131097387370,Kimehecc,Pride6_Sense5
START,ComputeScalar1,Pride6_Sense5,44131097644660,Kimehecc,Pride6_Sense5
STOP,ComputeScalar1,Pride6_Sense5,44131098987853,Kimehecc,Pride6_Sense5
QUEUE,ComputeScalar1,Pride6_Sense5,44131099005652,Kimehecc,Pride6_Sense5
STOP,ComputeScalar2,Pride6_Sense5,44131216369135,Kimehecc,Pride6_Sense5
QUEUE,ComputeScalar2,Pride6_Sense5,44131217188917,Kimehecc,Pride6_Sense5
START,ComputeCosine,Pride6_Sense5,44131217281655,Kimehecc,Pride6_Sense5
STOP,ComputeCosine,Pride6_Sense5,44131217308488,Kimehecc,Pride6_Sense5
STOP,Collect1,Pride6_Sense4,44132275865908,Kimehecc,Pride6_Sense4
START,ComputeScalar2,Pride6_Sense4,44132276049863,Kimehecc,Pride6_Sense4
START,ComputeScalar1,Pride6_Sense4,44132283768425,Kimehecc,Pride6_Sense4
STOP,ComputeScalar1,Pride6_Sense4,44132284876771,Kimehecc,Pride6_Sense4
QUEUE,ComputeScalar1,Pride6_Sense4,44132284919903,Kimehecc,Pride6_Sense4
STOP,ComputeScalar2,Pride6_Sense4,44132321255053,Kimehecc,Pride6_Sense4
QUEUE,ComputeScalar2,Pride6_Sense4,44132321359382,Kimehecc,Pride6_Sense4
START,ComputeCosine,Pride6_Sense4,44132321496180,Kimehecc,Pride6_Sense4
STOP,ComputeCosine,Pride6_Sense4,44132321535172,Kimehecc,Pride6_Sense4
STOP,Collect1,Pride6_Sense6,44135982931931,Kimehecc,Pride6_Sense6
START,ComputeScalar2,Pride6_Sense6,44135983104695,Kimehecc,Pride6_Sense6
START,ComputeScalar1,Pride6_Sense6,44135983810920,Kimehecc,Pride6_Sense6
STOP,ComputeScalar1,Pride6_Sense6,44135984888483,Kimehecc,Pride6_Sense6
QUEUE,ComputeScalar1,Pride6_Sense6,44135984902448,Kimehecc,Pride6_Sense6
STOP,ComputeScalar2,Pride6_Sense6,44136031461246,Kimehecc,Pride6_Sense6
QUEUE,ComputeScalar2,Pride6_Sense6,44136031666278,Kimehecc,Pride6_Sense6
START,ComputeCosine,Pride6_Sense6,44136031780983,Kimehecc,Pride6_Sense6
STOP,ComputeCosine,Pride6_Sense6,44136031802121,Kimehecc,Pride6_Sense6