type,name,input_id,time,team,meas_id
STOP,ComputeCosine,Pride4_Sense6,102932265688300,LABPC18,Pride4_Sense6
QUEUE,Tokenize1,Pride5,102932284086300,LABPC18,Pride5_Sense1
QUEUE,Tokenize2,Sense1,102932284404700,LABPC18,Pride5_Sense1
START,Tokenize1,Pride5,102932284412500,LABPC18,Pride5_Sense1
START,Tokenize2,Sense1,102932284670800,LABPC18,Pride5_Sense1
START,Collect1,Pride5,102932284722100,LABPC18,Pride5_Sense1
START,Collect2,Sense1,102932284979300,LABPC18,Pride5_Sense1
QUEUE,Collect2,Sense1,102932287560600,LABPC18,Pride5_Sense1
STOP,Tokenize2,Sense1,102932287875700,LABPC18,Pride5_Sense1
QUEUE,ComputeScalar2,Sense1,102932287894500,LABPC18,Pride5_Sense1
QUEUE,ComputeScalar3,Pride5_Sense1,102932288215700,LABPC18,Pride5_Sense1
START,ComputeScalar2,Sense1,102932288224800,LABPC18,Pride5_Sense1
STOP,Collect2,Sense1,102932288497900,LABPC18,Pride5_Sense1
STOP,ComputeScalar2,Sense1,102932288667800,LABPC18,Pride5_Sense1
QUEUE,Collect1,Pride5,102932302322400,LABPC18,Pride5_Sense1
STOP,Tokenize1,Pride5,102932302777300,LABPC18,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,102932306020600,LABPC18,Pride5_Sense1
STOP,Collect1,Pride5,102932306322400,LABPC18,Pride5_Sense1
START,ComputeScalar1,Pride5,102932306326900,LABPC18,Pride5_Sense1
START,ComputeScalar3,Pride5_Sense1,102932306333700,LABPC18,Pride5_Sense1
STOP,ComputeScalar1,Pride5,102932308430400,LABPC18,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,102932310021200,LABPC18,Pride5_Sense1
STOP,ComputeScalar3,Pride5_Sense1,102932310229800,LABPC18,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,102932310238200,LABPC18,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,102932310482900,LABPC18,Pride5_Sense1
QUEUE,Tokenize1,Pride5,102932329950500,LABPC18,Pride5_Sense2
QUEUE,Tokenize2,Sense2,102932330259600,LABPC18,Pride5_Sense2
START,Tokenize1,Pride5,102932330265700,LABPC18,Pride5_Sense2
START,Tokenize2,Sense2,102932330554800,LABPC18,Pride5_Sense2
START,Collect1,Pride5,102932330591400,LABPC18,Pride5_Sense2
START,Collect2,Sense2,102932330924800,LABPC18,Pride5_Sense2
QUEUE,Collect2,Sense2,102932339171000,LABPC18,Pride5_Sense2
STOP,Tokenize2,Sense2,102932339629700,LABPC18,Pride5_Sense2
QUEUE,ComputeScalar2,Sense2,102932339639400,LABPC18,Pride5_Sense2
QUEUE,ComputeScalar3,Pride5_Sense2,102932339989700,LABPC18,Pride5_Sense2
START,ComputeScalar2,Sense2,102932340003200,LABPC18,Pride5_Sense2
STOP,Collect2,Sense2,102932340344800,LABPC18,Pride5_Sense2
STOP,ComputeScalar2,Sense2,102932340750300,LABPC18,Pride5_Sense2
QUEUE,Collect1,Pride5,102932353977200,LABPC18,Pride5_Sense2
STOP,Tokenize1,Pride5,102932354391400,LABPC18,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,102932358896400,LABPC18,Pride5_Sense2
START,ComputeScalar3,Pride5_Sense2,102932359267600,LABPC18,Pride5_Sense2
START,ComputeScalar1,Pride5,102932359256200,LABPC18,Pride5_Sense2
STOP,Collect1,Pride5,102932359246600,LABPC18,Pride5_Sense2
STOP,ComputeScalar1,Pride5,102932361467100,LABPC18,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,102932365064800,LABPC18,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,102932365471800,LABPC18,Pride5_Sense2
STOP,ComputeScalar3,Pride5_Sense2,102932365459500,LABPC18,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,102932365769200,LABPC18,Pride5_Sense2
QUEUE,Tokenize1,Pride5,102932387378700,LABPC18,Pride5_Sense3
START,Tokenize1,Pride5,102932387734800,LABPC18,Pride5_Sense3
QUEUE,Tokenize2,Sense3,102932387727700,LABPC18,Pride5_Sense3
START,Tokenize2,Sense3,102932388079500,LABPC18,Pride5_Sense3
START,Collect1,Pride5,102932388151800,LABPC18,Pride5_Sense3
START,Collect2,Sense3,102932388706500,LABPC18,Pride5_Sense3
QUEUE,Collect2,Sense3,102932399284000,LABPC18,Pride5_Sense3
STOP,Tokenize2,Sense3,102932399876400,LABPC18,Pride5_Sense3
QUEUE,ComputeScalar2,Sense3,102932399886000,LABPC18,Pride5_Sense3
QUEUE,ComputeScalar3,Pride5_Sense3,102932400348100,LABPC18,Pride5_Sense3
START,ComputeScalar2,Sense3,102932400354900,LABPC18,Pride5_Sense3
STOP,Collect2,Sense3,102932400796600,LABPC18,Pride5_Sense3
STOP,ComputeScalar2,Sense3,102932401681800,LABPC18,Pride5_Sense3
QUEUE,Collect1,Pride5,102932407024600,LABPC18,Pride5_Sense3
STOP,Tokenize1,Pride5,102932407483100,LABPC18,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,102932415010200,LABPC18,Pride5_Sense3
STOP,Collect1,Pride5,102932415408000,LABPC18,Pride5_Sense3
START,ComputeScalar3,Pride5_Sense3,102932415418700,LABPC18,Pride5_Sense3
START,ComputeScalar1,Pride5,102932415412500,LABPC18,Pride5_Sense3
STOP,ComputeScalar1,Pride5,102932418665900,LABPC18,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,102932420771200,LABPC18,Pride5_Sense3
STOP,ComputeScalar3,Pride5_Sense3,102932421041800,LABPC18,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,102932421049400,LABPC18,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,102932421382500,LABPC18,Pride5_Sense3
QUEUE,Tokenize1,Pride5,102932446937200,LABPC18,Pride5_Sense4
QUEUE,Tokenize2,Sense4,102932447309500,LABPC18,Pride5_Sense4
START,Tokenize1,Pride5,102932447318400,LABPC18,Pride5_Sense4
START,Tokenize2,Sense4,102932447685200,LABPC18,Pride5_Sense4
START,Collect1,Pride5,102932447750600,LABPC18,Pride5_Sense4
START,Collect2,Sense4,102932447997100,LABPC18,Pride5_Sense4
QUEUE,Collect1,Pride5,102932464992100,LABPC18,Pride5_Sense4
QUEUE,Collect2,Sense4,102932465092100,LABPC18,Pride5_Sense4
STOP,Tokenize2,Sense4,102932465481600,LABPC18,Pride5_Sense4
STOP,Tokenize1,Pride5,102932465506800,LABPC18,Pride5_Sense4
QUEUE,ComputeScalar2,Sense4,102932466634400,LABPC18,Pride5_Sense4
START,ComputeScalar2,Sense4,102932466941500,LABPC18,Pride5_Sense4
QUEUE,ComputeScalar3,Pride5_Sense4,102932466928900,LABPC18,Pride5_Sense4
STOP,Collect2,Sense4,102932467215000,LABPC18,Pride5_Sense4
STOP,ComputeScalar2,Sense4,102932468139700,LABPC18,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,102932472626500,LABPC18,Pride5_Sense4
STOP,Collect1,Pride5,102932472906700,LABPC18,Pride5_Sense4
START,ComputeScalar1,Pride5,102932472912200,LABPC18,Pride5_Sense4
START,ComputeScalar3,Pride5_Sense4,102932472917400,LABPC18,Pride5_Sense4
STOP,ComputeScalar1,Pride5,102932474891500,LABPC18,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,102932477334900,LABPC18,Pride5_Sense4
STOP,ComputeScalar3,Pride5_Sense4,102932477553300,LABPC18,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,102932477562300,LABPC18,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,102932477805600,LABPC18,Pride5_Sense4
QUEUE,Tokenize1,Pride5,102932510748200,LABPC18,Pride5_Sense5
QUEUE,Tokenize2,Sense5,102932511056400,LABPC18,Pride5_Sense5
START,Tokenize1,Pride5,102932511062800,LABPC18,Pride5_Sense5
START,Tokenize2,Sense5,102932511337600,LABPC18,Pride5_Sense5
START,Collect1,Pride5,102932511381000,LABPC18,Pride5_Sense5
START,Collect2,Sense5,102932511593600,LABPC18,Pride5_Sense5
QUEUE,Collect2,Sense5,102932542699800,LABPC18,Pride5_Sense5
STOP,Tokenize2,Sense5,102932543142000,LABPC18,Pride5_Sense5
QUEUE,ComputeScalar2,Sense5,102932550113000,LABPC18,Pride5_Sense5
QUEUE,ComputeScalar3,Pride5_Sense5,102932550617000,LABPC18,Pride5_Sense5
START,ComputeScalar2,Sense5,102932550634600,LABPC18,Pride5_Sense5
STOP,Collect2,Sense5,102932551012500,LABPC18,Pride5_Sense5
STOP,ComputeScalar2,Sense5,102932553946100,LABPC18,Pride5_Sense5
QUEUE,Collect1,Pride5,102932554452500,LABPC18,Pride5_Sense5
STOP,Tokenize1,Pride5,102932554700500,LABPC18,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,102932556945200,LABPC18,Pride5_Sense5
STOP,Collect1,Pride5,102932557219800,LABPC18,Pride5_Sense5
START,ComputeScalar3,Pride5_Sense5,102932557233200,LABPC18,Pride5_Sense5
START,ComputeScalar1,Pride5,102932557230100,LABPC18,Pride5_Sense5
STOP,ComputeScalar1,Pride5,102932559860500,LABPC18,Pride5_Sense5
QUEUE,ComputeCosine,Pride5_Sense5,102932562684900,LABPC18,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,102932562931000,LABPC18,Pride5_Sense5
STOP,ComputeScalar3,Pride5_Sense5,102932562917200,LABPC18,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,102932563224900,LABPC18,Pride5_Sense5
QUEUE,Tokenize1,Pride5,102932611511900,LABPC18,Pride5_Sense6
QUEUE,Tokenize2,Sense6,102932611874800,LABPC18,Pride5_Sense6
START,Tokenize1,Pride5,102932611897100,LABPC18,Pride5_Sense6
START,Tokenize2,Sense6,102932612111700,LABPC18,Pride5_Sense6
START,Collect1,Pride5,102932612215200,LABPC18,Pride5_Sense6
START,Collect2,Sense6,102932612415400,LABPC18,Pride5_Sense6
QUEUE,Collect1,Pride5,102932627293100,LABPC18,Pride5_Sense6
STOP,Tokenize1,Pride5,102932627829200,LABPC18,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5,102932641118400,LABPC18,Pride5_Sense6
STOP,Collect1,Pride5,102932641656700,LABPC18,Pride5_Sense6
START,ComputeScalar1,Pride5,102932641671900,LABPC18,Pride5_Sense6
QUEUE,Collect2,Sense6,102932642224700,LABPC18,Pride5_Sense6
STOP,Tokenize2,Sense6,102932642459400,LABPC18,Pride5_Sense6
STOP,ComputeScalar1,Pride5,102932643967500,LABPC18,Pride5_Sense6
QUEUE,ComputeScalar2,Sense6,102932665280800,LABPC18,Pride5_Sense6
QUEUE,ComputeScalar3,Pride5_Sense6,102932665675200,LABPC18,Pride5_Sense6
START,ComputeScalar2,Sense6,102932665702100,LABPC18,Pride5_Sense6
STOP,Collect2,Sense6,102932665955700,LABPC18,Pride5_Sense6
START,ComputeScalar3,Pride5_Sense6,102932665970100,LABPC18,Pride5_Sense6
STOP,ComputeScalar2,Sense6,102932669243200,LABPC18,Pride5_Sense6
QUEUE,ComputeCosine,Pride5_Sense6,102932673497000,LABPC18,Pride5_Sense6
STOP,ComputeScalar3,Pride5_Sense6,102932673769800,LABPC18,Pride5_Sense6
START,ComputeCosine,Pride5_Sense6,102932673779200,LABPC18,Pride5_Sense6
STOP,ComputeCosine,Pride5_Sense6,102932674133600,LABPC18,Pride5_Sense6
QUEUE,Tokenize1,Pride6,102932707583900,LABPC18,Pride6_Sense1
QUEUE,Tokenize2,Sense1,102932707875700,LABPC18,Pride6_Sense1
START,Tokenize1,Pride6,102932707904100,LABPC18,Pride6_Sense1
START,Tokenize2,Sense1,102932708077200,LABPC18,Pride6_Sense1
START,Collect1,Pride6,102932708174600,LABPC18,Pride6_Sense1
START,Collect2,Sense1,102932708372700,LABPC18,Pride6_Sense1
QUEUE,Collect2,Sense1,102932709759100,LABPC18,Pride6_Sense1
STOP,Tokenize2,Sense1,102932710118800,LABPC18,Pride6_Sense1
QUEUE,ComputeScalar2,Sense1,102932710127300,LABPC18,Pride6_Sense1
QUEUE,ComputeScalar3,Pride6_Sense1,102932710457300,LABPC18,Pride6_Sense1
START,ComputeScalar2,Sense1,102932710466200,LABPC18,Pride6_Sense1
STOP,Collect2,Sense1,102932710778600,LABPC18,Pride6_Sense1
STOP,ComputeScalar2,Sense1,102932710938300,LABPC18,Pride6_Sense1
QUEUE,Collect1,Pride6,102932746436500,LABPC18,Pride6_Sense1
STOP,Tokenize1,Pride6,102932746829600,LABPC18,Pride6_Sense1
QUEUE,ComputeScalar1,Pride6,102932763015900,LABPC18,Pride6_Sense1
START,ComputeScalar1,Pride6,102932763437400,LABPC18,Pride6_Sense1
START,ComputeScalar3,Pride6_Sense1,102932763437900,LABPC18,Pride6_Sense1
STOP,Collect1,Pride6,102932763423500,LABPC18,Pride6_Sense1
STOP,ComputeScalar1,Pride6,102932767250000,LABPC18,Pride6_Sense1
QUEUE,ComputeCosine,Pride6_Sense1,102932771723100,LABPC18,Pride6_Sense1
STOP,ComputeScalar3,Pride6_Sense1,102932772000400,LABPC18,Pride6_Sense1
START,ComputeCosine,Pride6_Sense1,102932772014000,LABPC18,Pride6_Sense1
STOP,ComputeCosine,Pride6_Sense1,102932772331100,LABPC18,Pride6_Sense1
QUEUE,Tokenize1,Pride6,102932807963800,LABPC18,Pride6_Sense2
QUEUE,Tokenize2,Sense2,102932808273300,LABPC18,Pride6_Sense2
START,Tokenize1,Pride6,102932808287100,LABPC18,Pride6_Sense2
START,Tokenize2,Sense2,102932808504700,LABPC18,Pride6_Sense2
START,Collect1,Pride6,102932808614000,LABPC18,Pride6_Sense2
START,Collect2,Sense2,102932808771300,LABPC18,Pride6_Sense2
QUEUE,Collect2,Sense2,102932810740000,LABPC18,Pride6_Sense2
QUEUE,ComputeScalar2,Sense2,102932811180000,LABPC18,Pride6_Sense2
STOP,Tokenize2,Sense2,102932811167800,LABPC18,Pride6_Sense2
QUEUE,ComputeScalar3,Pride6_Sense2,102932811508500,LABPC18,Pride6_Sense2
START,ComputeScalar2,Sense2,102932811528900,LABPC18,Pride6_Sense2
STOP,Collect2,Sense2,102932811765200,LABPC18,Pride6_Sense2
STOP,ComputeScalar2,Sense2,102932812521400,LABPC18,Pride6_Sense2
QUEUE,Collect1,Pride6,102932845666800,LABPC18,Pride6_Sense2
STOP,Tokenize1,Pride6,102932846083900,LABPC18,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6,102932861462700,LABPC18,Pride6_Sense2
STOP,Collect1,Pride6,102932861830400,LABPC18,Pride6_Sense2
START,ComputeScalar1,Pride6,102932861853800,LABPC18,Pride6_Sense2
START,ComputeScalar3,Pride6_Sense2,102932861854700,LABPC18,Pride6_Sense2
STOP,ComputeScalar1,Pride6,102932865619700,LABPC18,Pride6_Sense2
QUEUE,ComputeCosine,Pride6_Sense2,102932868887000,LABPC18,Pride6_Sense2
STOP,ComputeScalar3,Pride6_Sense2,102932869221400,LABPC18,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,102932869244000,LABPC18,Pride6_Sense2
STOP,ComputeCosine,Pride6_Sense2,102932869500100,LABPC18,Pride6_Sense2
QUEUE,Tokenize1,Pride6,102932907768400,LABPC18,Pride6_Sense3
QUEUE,Tokenize2,Sense3,102932908060200,LABPC18,Pride6_Sense3
START,Tokenize1,Pride6,102932908076300,LABPC18,Pride6_Sense3
START,Tokenize2,Sense3,102932908284900,LABPC18,Pride6_Sense3
START,Collect1,Pride6,102932908399400,LABPC18,Pride6_Sense3
START,Collect2,Sense3,102932908578400,LABPC18,Pride6_Sense3
QUEUE,Collect2,Sense3,102932916047600,LABPC18,Pride6_Sense3
QUEUE,ComputeScalar2,Sense3,102932916662600,LABPC18,Pride6_Sense3
STOP,Tokenize2,Sense3,102932916625200,LABPC18,Pride6_Sense3
QUEUE,ComputeScalar3,Pride6_Sense3,102932917028400,LABPC18,Pride6_Sense3
START,ComputeScalar2,Sense3,102932917033000,LABPC18,Pride6_Sense3
STOP,Collect2,Sense3,102932917379800,LABPC18,Pride6_Sense3
STOP,ComputeScalar2,Sense3,102932918020300,LABPC18,Pride6_Sense3
QUEUE,Collect1,Pride6,102932945764000,LABPC18,Pride6_Sense3
STOP,Tokenize1,Pride6,102932946188700,LABPC18,Pride6_Sense3
QUEUE,ComputeScalar1,Pride6,102932956899700,LABPC18,Pride6_Sense3
STOP,Collect1,Pride6,102932957268400,LABPC18,Pride6_Sense3
START,ComputeScalar3,Pride6_Sense3,102932957286700,LABPC18,Pride6_Sense3
START,ComputeScalar1,Pride6,102932957293800,LABPC18,Pride6_Sense3
STOP,ComputeScalar1,Pride6,102932962587400,LABPC18,Pride6_Sense3
QUEUE,ComputeCosine,Pride6_Sense3,102932964565500,LABPC18,Pride6_Sense3
STOP,ComputeScalar3,Pride6_Sense3,102932964857900,LABPC18,Pride6_Sense3
START,ComputeCosine,Pride6_Sense3,102932964876300,LABPC18,Pride6_Sense3
STOP,ComputeCosine,Pride6_Sense3,102932965153600,LABPC18,Pride6_Sense3
QUEUE,Tokenize1,Pride6,102933007202100,LABPC18,Pride6_Sense4
QUEUE,Tokenize2,Sense4,102933007520400,LABPC18,Pride6_Sense4
START,Tokenize1,Pride6,102933007531500,LABPC18,Pride6_Sense4
START,Tokenize2,Sense4,102933007891000,LABPC18,Pride6_Sense4
START,Collect1,Pride6,102933007903000,LABPC18,Pride6_Sense4
START,Collect2,Sense4,102933008208200,LABPC18,Pride6_Sense4
QUEUE,Collect2,Sense4,102933022416500,LABPC18,Pride6_Sense4
QUEUE,ComputeScalar2,Sense4,102933023003900,LABPC18,Pride6_Sense4
STOP,Tokenize2,Sense4,102933022991900,LABPC18,Pride6_Sense4
QUEUE,ComputeScalar3,Pride6_Sense4,102933023371800,LABPC18,Pride6_Sense4
START,ComputeScalar2,Sense4,102933023390500,LABPC18,Pride6_Sense4
STOP,Collect2,Sense4,102933023582900,LABPC18,Pride6_Sense4
STOP,ComputeScalar2,Sense4,102933024775800,LABPC18,Pride6_Sense4
QUEUE,Collect1,Pride6,102933039525400,LABPC18,Pride6_Sense4
STOP,Tokenize1,Pride6,102933040084400,LABPC18,Pride6_Sense4
QUEUE,ComputeScalar1,Pride6,102933056072400,LABPC18,Pride6_Sense4
STOP,Collect1,Pride6,102933056454000,LABPC18,Pride6_Sense4
START,ComputeScalar1,Pride6,102933056457700,LABPC18,Pride6_Sense4
START,ComputeScalar3,Pride6_Sense4,102933056465600,LABPC18,Pride6_Sense4
STOP,ComputeScalar1,Pride6,102933060091500,LABPC18,Pride6_Sense4
QUEUE,ComputeCosine,Pride6_Sense4,102933063661500,LABPC18,Pride6_Sense4
STOP,ComputeScalar3,Pride6_Sense4,102933063961800,LABPC18,Pride6_Sense4
START,ComputeCosine,Pride6_Sense4,102933063970300,LABPC18,Pride6_Sense4
STOP,ComputeCosine,Pride6_Sense4,102933064207900,LABPC18,Pride6_Sense4
QUEUE,Tokenize1,Pride6,102933114556400,LABPC18,Pride6_Sense5
QUEUE,Tokenize2,Sense5,102933114935500,LABPC18,Pride6_Sense5
START,Tokenize1,Pride6,102933114955600,LABPC18,Pride6_Sense5
START,Tokenize2,Sense5,102933115138600,LABPC18,Pride6_Sense5
START,Collect1,Pride6,102933115258700,LABPC18,Pride6_Sense5
START,Collect2,Sense5,102933115424000,LABPC18,Pride6_Sense5
QUEUE,Collect2,Sense5,102933147490700,LABPC18,Pride6_Sense5
STOP,Tokenize2,Sense5,102933147977900,LABPC18,Pride6_Sense5
QUEUE,ComputeScalar2,Sense5,102933151437400,LABPC18,Pride6_Sense5
START,ComputeScalar2,Sense5,102933151973800,LABPC18,Pride6_Sense5
QUEUE,ComputeScalar3,Pride6_Sense5,102933151953700,LABPC18,Pride6_Sense5
STOP,Collect2,Sense5,102933152367600,LABPC18,Pride6_Sense5
STOP,ComputeScalar2,Sense5,102933154215200,LABPC18,Pride6_Sense5
QUEUE,Collect1,Pride6,102933169691700,LABPC18,Pride6_Sense5
STOP,Tokenize1,Pride6,102933170201800,LABPC18,Pride6_Sense5
QUEUE,ComputeScalar1,Pride6,102933177184100,LABPC18,Pride6_Sense5
STOP,Collect1,Pride6,102933177535400,LABPC18,Pride6_Sense5
START,ComputeScalar3,Pride6_Sense5,102933177549100,LABPC18,Pride6_Sense5
START,ComputeScalar1,Pride6,102933177547700,LABPC18,Pride6_Sense5
STOP,ComputeScalar1,Pride6,102933181006400,LABPC18,Pride6_Sense5
QUEUE,ComputeCosine,Pride6_Sense5,102933184237400,LABPC18,Pride6_Sense5
STOP,ComputeScalar3,Pride6_Sense5,102933184460100,LABPC18,Pride6_Sense5
START,ComputeCosine,Pride6_Sense5,102933184474500,LABPC18,Pride6_Sense5
STOP,ComputeCosine,Pride6_Sense5,102933184696300,LABPC18,Pride6_Sense5
QUEUE,Tokenize1,Pride6,102933249468600,LABPC18,Pride6_Sense6
QUEUE,Tokenize2,Sense6,102933249836400,LABPC18,Pride6_Sense6
START,Tokenize1,Pride6,102933249854500,LABPC18,Pride6_Sense6
START,Collect1,Pride6,102933250161800,LABPC18,Pride6_Sense6
START,Tokenize2,Sense6,102933250157000,LABPC18,Pride6_Sense6
START,Collect2,Sense6,102933250472400,LABPC18,Pride6_Sense6
QUEUE,Collect1,Pride6,102933282179800,LABPC18,Pride6_Sense6
STOP,Tokenize1,Pride6,102933282663600,LABPC18,Pride6_Sense6
QUEUE,ComputeScalar1,Pride6,102933326469200,LABPC18,Pride6_Sense6
STOP,Collect1,Pride6,102933326983800,LABPC18,Pride6_Sense6
START,ComputeScalar1,Pride6,102933326996100,LABPC18,Pride6_Sense6
QUEUE,Collect2,Sense6,102933329848100,LABPC18,Pride6_Sense6
QUEUE,ComputeScalar2,Sense6,102933330238800,LABPC18,Pride6_Sense6
STOP,Tokenize2,Sense6,102933330233300,LABPC18,Pride6_Sense6
QUEUE,ComputeScalar3,Pride6_Sense6,102933330575700,LABPC18,Pride6_Sense6
START,ComputeScalar2,Sense6,102933330588400,LABPC18,Pride6_Sense6
STOP,ComputeScalar1,Pride6,102933330863200,LABPC18,Pride6_Sense6
STOP,Collect2,Sense6,102933330872900,LABPC18,Pride6_Sense6
START,ComputeScalar3,Pride6_Sense6,102933330879100,LABPC18,Pride6_Sense6
STOP,ComputeScalar2,Sense6,102933333877200,LABPC18,Pride6_Sense6
QUEUE,ComputeCosine,Pride6_Sense6,102933337848400,LABPC18,Pride6_Sense6
STOP,ComputeScalar3,Pride6_Sense6,102933338190900,LABPC18,Pride6_Sense6
START,ComputeCosine,Pride6_Sense6,102933338213100,LABPC18,Pride6_Sense6
STOP,ComputeCosine,Pride6_Sense6,102933338433800,LABPC18,Pride6_Sense6
